,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
533,169670,USB-C Charging Cable,1,11.95,12/16/21 19:43,"136 Forest St, New York City, NY, 10001"
534,169736,USB-C Charging Cable,1,11.95,12/18/21 10:29,"114 11th St, Seattle, WA, 98101"
535,169766,USB-C Charging Cable,1,11.95,12/10/21 12:16,"844 Hickory St, Portland, OR, 97035"
536,169818,Wired Headphones,1,11.99,12/13/21 15:22,"951 Johnson St, Portland, OR, 97035"
537,169824,Wired Headphones,1,11.99,12/01/21 11:38,"602 13th St, Dallas, TX, 75001"
538,169854,Bose SoundSport Headphones,1,99.99,12/13/21 17:35,"313 Spruce St, Portland, OR, 97035"
539,169900,USB-C Charging Cable,1,11.95,12/18/21 10:10,"475 8th St, Austin, TX, 73301"
540,169943,Bose SoundSport Headphones,1,99.99,12/13/21 22:01,"105 Jefferson St, San Francisco, CA, 94016"
541,169943,Wired Headphones,1,11.99,12/13/21 22:01,"105 Jefferson St, San Francisco, CA, 94016"
542,169943,AAA Batteries (4-pack),1,2.99,12/13/21 22:01,"105 Jefferson St, San Francisco, CA, 94016"
543,169949,Lightning Charging Cable,1,14.95,12/25/21 19:01,"526 Madison St, Atlanta, GA, 30301"
544,169958,Lightning Charging Cable,1,14.95,12/11/21 10:37,"954 12th St, Seattle, WA, 98101"
545,169993,Lightning Charging Cable,1,14.95,12/07/21 08:16,"575 Pine St, San Francisco, CA, 94016"
546,170025,Wired Headphones,1,11.99,12/22/21 11:46,"539 Johnson St, Atlanta, GA, 30301"
547,170141,USB-C Charging Cable,1,11.95,12/20/21 15:12,"131 9th St, Los Angeles, CA, 90001"
548,170273,Wired Headphones,1,11.99,12/10/21 11:32,"247 Meadow St, Atlanta, GA, 30301"
549,170355,Bose SoundSport Headphones,1,99.99,12/08/21 11:49,"826 Cherry St, Los Angeles, CA, 90001"
550,170358,Lightning Charging Cable,1,14.95,12/29/21 10:37,"764 2nd St, Portland, OR, 97035"
551,170371,USB-C Charging Cable,1,11.95,12/11/21 19:52,"778 9th St, Boston, MA, 02215"
552,170487,Lightning Charging Cable,1,14.95,12/13/21 10:24,"175 Elm St, Boston, MA, 02215"
553,170702,Lightning Charging Cable,1,14.95,12/29/21 13:02,"426 Jefferson St, Atlanta, GA, 30301"
554,170789,USB-C Charging Cable,1,11.95,12/24/21 15:15,"659 River St, Portland, ME, 04101"
555,170877,Lightning Charging Cable,1,14.95,12/01/21 08:12,"937 Highland St, Boston, MA, 02215"
556,170877,Wired Headphones,1,11.99,12/01/21 08:12,"937 Highland St, Boston, MA, 02215"
557,170964,AAA Batteries (4-pack),2,2.99,12/21/21 16:32,"298 Madison St, Dallas, TX, 75001"
558,170983,Bose SoundSport Headphones,1,99.99,12/24/21 13:37,"294 Adams St, Seattle, WA, 98101"
559,170995,USB-C Charging Cable,1,11.95,12/30/21 22:08,"739 Center St, Seattle, WA, 98101"
560,171003,Lightning Charging Cable,2,14.95,12/25/21 13:33,"615 Maple St, Portland, ME, 04101"
561,171054,USB-C Charging Cable,1,11.95,12/22/21 20:51,"185 Lakeview St, San Francisco, CA, 94016"
562,171063,USB-C Charging Cable,1,11.95,12/03/21 13:09,"453 Hill St, Boston, MA, 02215"
563,171101,Wired Headphones,1,11.99,12/27/21 23:28,"973 13th St, Dallas, TX, 75001"
564,171143,Wired Headphones,1,11.99,12/24/21 13:54,"957 Jackson St, San Francisco, CA, 94016"
565,171148,Lightning Charging Cable,1,14.95,12/19/21 08:06,"224 River St, Portland, OR, 97035"
566,171180,USB-C Charging Cable,1,11.95,12/15/21 16:54,"52 Jefferson St, New York City, NY, 10001"
567,171198,USB-C Charging Cable,1,11.95,12/27/21 09:43,"167 Johnson St, Portland, OR, 97035"
568,171289,Bose SoundSport Headphones,1,99.99,12/02/21 18:41,"447 Elm St, Boston, MA, 02215"
569,171305,Lightning Charging Cable,1,14.95,12/06/21 18:54,"578 Lincoln St, Boston, MA, 02215"
570,171305,Wired Headphones,1,11.99,12/06/21 18:54,"578 Lincoln St, Boston, MA, 02215"
571,171334,Lightning Charging Cable,1,14.95,12/12/21 19:46,"905 5th St, Los Angeles, CA, 90001"
572,171387,Wired Headphones,2,11.99,12/04/21 22:12,"104 Forest St, Seattle, WA, 98101"
573,171447,USB-C Charging Cable,1,11.95,12/05/21 20:03,"226 Cherry St, Los Angeles, CA, 90001"
574,171463,Wired Headphones,1,11.99,12/30/21 17:46,"324 Walnut St, Portland, OR, 97035"
575,171524,USB-C Charging Cable,1,11.95,12/21/21 09:45,"383 9th St, Portland, OR, 97035"
576,171529,Lightning Charging Cable,1,14.95,12/09/21 01:27,"514 Meadow St, Boston, MA, 02215"
577,171565,Lightning Charging Cable,1,14.95,12/19/21 11:58,"262 8th St, Seattle, WA, 98101"
578,171577,Wired Headphones,2,11.99,12/09/21 12:16,"517 West St, Los Angeles, CA, 90001"
579,171578,Lightning Charging Cable,1,14.95,12/22/21 10:08,"814 River St, Dallas, TX, 75001"
580,171601,Lightning Charging Cable,1,14.95,12/31/21 20:49,"175 Hill St, Portland, OR, 97035"
581,171601,Wired Headphones,1,11.99,12/31/21 20:49,"175 Hill St, Portland, OR, 97035"
582,171641,AA Batteries (4-pack),1,3.84,12/03/21 19:58,"623 Cherry St, Los Angeles, CA, 90001"
583,171848,Bose SoundSport Headphones,1,99.99,12/11/21 15:21,"453 Center St, Boston, MA, 02215"
584,171851,Wired Headphones,1,11.99,12/05/21 20:10,"116 11th St, San Francisco, CA, 94016"
585,171919,Lightning Charging Cable,2,14.95,12/16/21 11:30,"634 Lakeview St, Los Angeles, CA, 90001"
586,171975,Lightning Charging Cable,1,14.95,12/28/21 23:06,"260 West St, New York City, NY, 10001"
587,171975,Wired Headphones,1,11.99,12/28/21 23:06,"260 West St, New York City, NY, 10001"
588,172078,Lightning Charging Cable,1,14.95,12/13/21 19:05,"640 Lake St, Los Angeles, CA, 90001"
589,172113,Lightning Charging Cable,1,14.95,12/12/21 14:44,"912 Lake St, Atlanta, GA, 30301"
590,172113,Wired Headphones,1,11.99,12/12/21 14:44,"912 Lake St, Atlanta, GA, 30301"
591,172189,USB-C Charging Cable,1,11.95,12/06/21 17:14,"534 Lake St, Seattle, WA, 98101"
592,172220,Wired Headphones,1,11.99,12/12/21 19:06,"423 Adams St, New York City, NY, 10001"
593,172236,USB-C Charging Cable,1,11.95,12/10/21 19:02,"627 Ridge St, Los Angeles, CA, 90001"
594,172275,Wired Headphones,3,11.99,12/20/21 18:07,"789 9th St, San Francisco, CA, 94016"
595,172301,Lightning Charging Cable,1,14.95,12/20/21 08:13,"432 6th St, Portland, OR, 97035"
596,172301,Apple Airpods Headphones,1,150,12/20/21 08:13,"432 6th St, Portland, OR, 97035"
597,172307,Lightning Charging Cable,1,14.95,12/23/21 02:48,"927 8th St, Dallas, TX, 75001"
598,172328,Wired Headphones,1,11.99,12/09/21 12:45,"984 Pine St, San Francisco, CA, 94016"
599,172334,Apple Airpods Headphones,1,150,12/29/21 09:42,"426 Lincoln St, Atlanta, GA, 30301"
600,172399,Lightning Charging Cable,2,14.95,12/15/21 05:10,"331 11th St, Los Angeles, CA, 90001"
601,172434,Lightning Charging Cable,1,14.95,12/13/21 09:18,"963 10th St, San Francisco, CA, 94016"
602,172558,Apple Airpods Headphones,1,150,12/18/21 19:05,"363 5th St, Atlanta, GA, 30301"
603,172617,Wired Headphones,1,11.99,12/21/21 02:20,"508 1st St, Dallas, TX, 75001"
604,172618,Bose SoundSport Headphones,1,99.99,12/05/21 13:05,"80 7th St, Boston, MA, 02215"
605,172729,Apple Airpods Headphones,1,150,12/13/21 15:47,"836 Washington St, Austin, TX, 73301"
606,172736,USB-C Charging Cable,1,11.95,12/17/21 09:20,"700 Lincoln St, Los Angeles, CA, 90001"
607,172805,Lightning Charging Cable,1,14.95,12/09/21 22:22,"122 Walnut St, San Francisco, CA, 94016"
608,172849,USB-C Charging Cable,1,11.95,12/05/21 12:11,"456 Wilson St, Portland, OR, 97035"
609,172855,Lightning Charging Cable,1,14.95,12/30/21 11:48,"205 5th St, Seattle, WA, 98101"
610,172855,Apple Airpods Headphones,1,150,12/30/21 11:48,"205 5th St, Seattle, WA, 98101"
611,172888,USB-C Charging Cable,1,11.95,12/23/21 23:35,"879 2nd St, Atlanta, GA, 30301"
612,172965,USB-C Charging Cable,1,11.95,12/21/21 11:13,"434 Walnut St, Atlanta, GA, 30301"
613,172980,USB-C Charging Cable,2,11.95,12/26/21 10:36,"928 Washington St, San Francisco, CA, 94016"
614,173008,Wired Headphones,1,11.99,12/09/21 13:02,"391 Madison St, Portland, ME, 04101"
615,173227,Lightning Charging Cable,1,14.95,12/31/21 00:00,"650 Jackson St, San Francisco, CA, 94016"
616,173245,Wired Headphones,1,11.99,12/20/21 18:39,"122 Sunset St, New York City, NY, 10001"
617,173322,Lightning Charging Cable,1,14.95,12/03/21 14:34,"482 10th St, Boston, MA, 02215"
618,173428,Lightning Charging Cable,1,14.95,12/23/21 13:04,"562 13th St, Boston, MA, 02215"
619,173429,USB-C Charging Cable,1,11.95,12/15/21 01:04,"466 Pine St, San Francisco, CA, 94016"
620,173567,USB-C Charging Cable,1,11.95,12/16/21 17:48,"134 9th St, Boston, MA, 02215"
621,173567,ThinkPad Laptop,1,999.99,12/16/21 17:48,"134 9th St, Boston, MA, 02215"
622,173573,USB-C Charging Cable,1,11.95,12/28/21 00:34,"745 Johnson St, Boston, MA, 02215"
623,173605,Bose SoundSport Headphones,1,99.99,12/17/21 06:07,"900 Cherry St, Dallas, TX, 75001"
624,173619,USB-C Charging Cable,1,11.95,12/30/21 11:40,"25 Lincoln St, San Francisco, CA, 94016"
625,173669,Lightning Charging Cable,1,14.95,12/02/21 20:06,"421 4th St, San Francisco, CA, 94016"
626,173669,Apple Airpods Headphones,1,150,12/02/21 20:06,"421 4th St, San Francisco, CA, 94016"
627,173669,Wired Headphones,1,11.99,12/02/21 20:06,"421 4th St, San Francisco, CA, 94016"
628,173677,Lightning Charging Cable,1,14.95,12/02/21 11:16,"535 Maple St, Atlanta, GA, 30301"
629,173731,USB-C Charging Cable,1,11.95,12/12/21 21:50,"89 Ridge St, Boston, MA, 02215"
630,173746,Wired Headphones,1,11.99,12/18/21 03:04,"823 Lincoln St, Boston, MA, 02215"
631,173748,Lightning Charging Cable,1,14.95,12/16/21 11:16,"115 Park St, Los Angeles, CA, 90001"
632,173867,Lightning Charging Cable,1,14.95,12/20/21 09:36,"399 Lake St, New York City, NY, 10001"
633,173870,Apple Airpods Headphones,1,150,12/08/21 20:45,"175 Dogwood St, San Francisco, CA, 94016"
634,173935,USB-C Charging Cable,1,11.95,12/12/21 18:11,"600 North St, New York City, NY, 10001"
635,173966,Apple Airpods Headphones,1,150,12/09/21 15:45,"540 North St, Los Angeles, CA, 90001"
636,174054,Wired Headphones,1,11.99,12/22/21 08:26,"908 Elm St, Atlanta, GA, 30301"
637,174163,Lightning Charging Cable,1,14.95,12/20/21 11:42,"507 9th St, Boston, MA, 02215"
638,174205,USB-C Charging Cable,1,11.95,12/19/21 18:03,"261 Adams St, San Francisco, CA, 94016"
639,174221,Wired Headphones,1,11.99,12/01/21 16:49,"103 Maple St, San Francisco, CA, 94016"
640,174373,Lightning Charging Cable,1,14.95,12/08/21 22:36,"988 Main St, Dallas, TX, 75001"
641,174377,USB-C Charging Cable,1,11.95,12/21/21 17:34,"339 Chestnut St, Los Angeles, CA, 90001"
642,174379,Lightning Charging Cable,2,14.95,12/11/21 20:45,"849 4th St, Los Angeles, CA, 90001"
643,174436,Lightning Charging Cable,1,14.95,12/08/21 22:24,"474 Forest St, Portland, OR, 97035"
644,174531,USB-C Charging Cable,1,11.95,12/03/21 12:13,"411 Center St, Seattle, WA, 98101"
645,174546,USB-C Charging Cable,1,11.95,12/07/21 13:07,"668 14th St, Los Angeles, CA, 90001"
646,174573,Wired Headphones,1,11.99,12/06/21 11:54,"46 Cherry St, Los Angeles, CA, 90001"
647,174648,Apple Airpods Headphones,1,150,12/20/21 15:11,"44 2nd St, San Francisco, CA, 94016"
648,174668,USB-C Charging Cable,1,11.95,12/05/21 21:42,"104 Spruce St, Austin, TX, 73301"
649,174678,USB-C Charging Cable,1,11.95,12/09/21 10:40,"138 Pine St, New York City, NY, 10001"
650,174723,USB-C Charging Cable,1,11.95,12/02/21 19:42,"796 North St, San Francisco, CA, 94016"
651,174733,Apple Airpods Headphones,1,150,12/08/21 19:22,"142 Johnson St, San Francisco, CA, 94016"
652,174876,Lightning Charging Cable,1,14.95,12/19/21 18:37,"609 Washington St, Boston, MA, 02215"
653,174918,Bose SoundSport Headphones,1,99.99,12/03/21 22:55,"983 Spruce St, San Francisco, CA, 94016"
654,174940,Lightning Charging Cable,1,14.95,12/19/21 17:50,"783 Dogwood St, Dallas, TX, 75001"
655,175086,USB-C Charging Cable,1,11.95,12/16/21 19:25,"707 Ridge St, New York City, NY, 10001"
656,175086,Wired Headphones,2,11.99,12/16/21 19:25,"707 Ridge St, New York City, NY, 10001"
657,175168,USB-C Charging Cable,1,11.95,12/25/21 14:57,"847 Adams St, Seattle, WA, 98101"
658,175340,Wired Headphones,1,11.99,12/28/21 14:19,"307 Pine St, Los Angeles, CA, 90001"
659,175365,USB-C Charging Cable,1,11.95,12/27/21 15:15,"152 Cherry St, Los Angeles, CA, 90001"
660,175425,USB-C Charging Cable,1,11.95,12/06/21 10:28,"941 North St, San Francisco, CA, 94016"
661,175525,Lightning Charging Cable,1,14.95,12/07/21 12:42,"78 South St, New York City, NY, 10001"
662,175547,Lightning Charging Cable,1,14.95,12/16/21 23:54,"743 Madison St, Los Angeles, CA, 90001"
663,175617,Bose SoundSport Headphones,1,99.99,12/09/21 16:31,"104 Ridge St, Los Angeles, CA, 90001"
664,175706,Lightning Charging Cable,1,14.95,12/10/21 06:45,"807 Cherry St, Atlanta, GA, 30301"
665,175706,Apple Airpods Headphones,1,150,12/10/21 06:45,"807 Cherry St, Atlanta, GA, 30301"
666,175721,Lightning Charging Cable,1,14.95,12/31/21 14:38,"562 Sunset St, San Francisco, CA, 94016"
667,175724,USB-C Charging Cable,1,11.95,12/04/21 00:14,"389 Hickory St, New York City, NY, 10001"
668,175724,Wired Headphones,2,11.99,12/04/21 00:14,"389 Hickory St, New York City, NY, 10001"
669,175750,USB-C Charging Cable,1,11.95,12/04/21 14:49,"780 5th St, New York City, NY, 10001"
670,175870,USB-C Charging Cable,1,11.95,12/07/21 16:42,"428 Highland St, Boston, MA, 02215"
671,175941,USB-C Charging Cable,1,11.95,12/14/21 23:40,"453 Lakeview St, Dallas, TX, 75001"
672,175948,Lightning Charging Cable,1,14.95,12/28/21 20:04,"701 5th St, Atlanta, GA, 30301"
673,176028,27in FHD Monitor,1,149.99,12/29/21 22:56,"874 Ridge St, San Francisco, CA, 94016"
